Order_ID,Category,City,Customer_Age,Price,Quantity,Delivery_Time_mins,Payment_Method,Rating,Order_Status,Total_Amount
ZPT2000,Personal Care,Pune,19,1262.81,8,26.0,Debit Card,3,Delivered,10102.48
ZPT2001,Dairy & Eggs,Mumbai,53,2126.57,8,17.0,UPI,2,Returned,17012.56
ZPT2002,Bakery,Ahmedabad,58,45.26,8,23.0,Wallet,5,Returned,362.08
ZPT2003,Snacks,Mumbai,27,1771.35,7,23.0,Wallet,4,Pending,12399.449999999999
ZPT2004,Beverages,Pune,58,2457.07,10,25.0,UPI,1,Cancelled,24570.7
ZPT2006,Bakery,Chennai,22,1262.81,11,15.0,Debit Card,3,Cancelled,13890.91
ZPT2007,Personal Care,Pune,23,480.05,12,40.0,UPI,4,Cancelled,5760.6
ZPT2008,Snacks,Pune,19,2075.74,6,37.0,Credit Card,3,Pending,12454.439999999999
ZPT2009,Cleaning,Kolkata,41,1297.64,1,38.0,Credit Card,2,Returned,1297.64
ZPT2010,Fruits & Vegetables,Chennai,53,2057.98,3,10.0,UPI,3,Returned,6173.9400000000005
ZPT2011,Dairy & Eggs,Pune,19,449.21,12,15.0,Wallet,1,Returned,5390.5199999999995
ZPT2012,Cleaning,Hyderabad,47,1041.94,1,29.0,Credit Card,1,Pending,1041.94
ZPT2013,Meat & Fish,Bangalore,56,989.05,10,22.0,UPI,4,Returned,9890.5
ZPT2014,Meat & Fish,Pune,61,1120.32,10,37.0,UPI,2,Returned,11203.199999999999
ZPT2015,Bakery,Kolkata,41,530.91,7,28.0,Cash,1,Cancelled,3716.37
ZPT2016,Dairy & Eggs,Pune,20,1262.81,7,25.0,UPI,5,Pending,8839.67
ZPT2017,Dairy & Eggs,Chennai,43,2459.63,5,15.0,Debit Card,5,Returned,12298.150000000001
ZPT2018,Beverages,Kolkata,30,2181.4,11,14.0,Debit Card,1,Returned,23995.4
ZPT2019,Snacks,Pune,43,2390.71,11,49.0,Debit Card,3,Returned,26297.81
ZPT2021,Meat & Fish,Pune,38,1967.53,9,37.0,Credit Card,2,Cancelled,17707.77
ZPT2022,Dairy & Eggs,Pune,43,820.72,7,19.0,Cash,3,Returned,5745.04
ZPT2023,Meat & Fish,Mumbai,33,326.22,5,43.0,Wallet,5,Returned,1631.1000000000001
ZPT2024,Fruits & Vegetables,Pune,45,971.89,14,15.0,UPI,3,Pending,13606.46
ZPT2025,Meat & Fish,Delhi,55,2025.49,13,15.0,Debit Card,3,Returned,26331.37
ZPT2026,Bakery,Pune,64,183.53,10,40.0,UPI,5,Returned,1835.3
ZPT2027,Meat & Fish,Delhi,54,1024.55,1,15.0,UPI,3,Delivered,1024.55
ZPT2028,Personal Care,Pune,62,1262.81,13,17.0,Wallet,2,Pending,16416.53
ZPT2029,Fruits & Vegetables,Hyderabad,35,958.06,11,39.0,Wallet,1,Delivered,10538.66
ZPT2030,Beverages,Delhi,27,990.66,1,37.0,Cash,1,Cancelled,990.66
ZPT2031,Snacks,Pune,50,2165.57,5,25.0,UPI,1,Returned,10827.85
ZPT2032,Fruits & Vegetables,Bangalore,39,374.93,12,38.0,UPI,1,Delivered,4499.16
ZPT2033,Bakery,Bangalore,59,1265.16,3,12.0,UPI,1,Returned,3795.4800000000005
ZPT2034,Snacks,Kolkata,53,2074.5,7,13.0,UPI,4,Delivered,14521.5
ZPT2035,Cleaning,Pune,37,403.85,5,46.0,UPI,4,Returned,2019.25
ZPT2036,Meat & Fish,Ahmedabad,40,1500.16,10,45.0,Cash,4,Delivered,15001.6
ZPT2037,Beverages,Delhi,44,1560.29,14,42.0,UPI,2,Returned,21844.059999999998
ZPT2038,Cleaning,Chennai,23,2183.11,7,30.0,UPI,2,Pending,15281.77
ZPT2039,Meat & Fish,Pune,30,900.18,2,14.0,UPI,1,Returned,1800.36
ZPT2040,Personal Care,Pune,50,1262.81,9,27.0,UPI,5,Delivered,11365.289999999999
ZPT2041,Meat & Fish,Mumbai,45,555.06,13,15.0,Cash,3,Pending,7215.779999999999
ZPT2042,Bakery,Kolkata,19,2210.78,3,10.0,UPI,3,Delivered,6632.34
ZPT2043,Beverages,Mumbai,62,146.77,5,27.0,Debit Card,1,Returned,733.85
ZPT2045,Dairy & Eggs,Ahmedabad,29,451.33,5,19.0,Debit Card,2,Delivered,2256.65
ZPT2046,Snacks,Kolkata,47,652.6,1,29.0,Cash,4,Cancelled,652.6
ZPT2047,Meat & Fish,Pune,49,1390.93,2,11.0,Cash,4,Returned,2781.86
ZPT2048,Fruits & Vegetables,Mumbai,59,2443.33,8,28.0,Debit Card,5,Cancelled,19546.64
ZPT2049,Bakery,Pune,51,585.41,5,13.0,Credit Card,2,Delivered,2927.0499999999997
ZPT2050,Snacks,Delhi,30,1641.1,1,28.0,Debit Card,2,Delivered,1641.1
ZPT2051,Snacks,Pune,31,1918.48,5,49.0,UPI,3,Returned,9592.4
ZPT2052,Dairy & Eggs,Pune,30,317.79,4,15.0,Debit Card,3,Pending,1271.16
ZPT2053,Meat & Fish,Bangalore,53,1991.45,5,13.0,Cash,5,Delivered,9957.25
ZPT2054,Dairy & Eggs,Hyderabad,42,1424.59,9,27.0,UPI,4,Returned,12821.31
ZPT2056,Dairy & Eggs,Pune,43,805.86,12,36.0,Wallet,5,Returned,9670.32
ZPT2057,Meat & Fish,Hyderabad,58,598.67,12,12.0,UPI,3,Returned,7184.039999999999
ZPT2058,Cleaning,Pune,29,1770.73,8,33.0,Cash,3,Cancelled,14165.84
ZPT2059,Fruits & Vegetables,Kolkata,18,266.87,14,29.0,UPI,3,Cancelled,3736.1800000000003
ZPT2060,Personal Care,Pune,41,563.67,10,26.0,UPI,3,Pending,5636.7
ZPT2061,Cleaning,Pune,29,1262.81,4,31.0,UPI,3,Pending,5051.24
ZPT2062,Beverages,Pune,53,1154.5,5,39.0,Debit Card,3,Pending,5772.5
ZPT2063,Fruits & Vegetables,Pune,56,1149.54,1,45.0,Credit Card,3,Pending,1149.54
ZPT2064,Dairy & Eggs,Pune,20,1934.0,9,43.0,Credit Card,2,Returned,17406.0
ZPT2065,Personal Care,Kolkata,60,1106.91,2,33.0,Wallet,2,Cancelled,2213.82
ZPT2066,Personal Care,Bangalore,37,1785.96,8,41.0,Cash,5,Returned,14287.68
ZPT2067,Personal Care,Mumbai,36,1752.85,7,43.0,UPI,5,Pending,12269.949999999999
ZPT2068,Cleaning,Mumbai,58,812.71,14,19.0,Wallet,1,Delivered,11377.94
ZPT2069,Fruits & Vegetables,Pune,45,1031.49,2,29.0,UPI,3,Returned,2062.98
ZPT2070,Cleaning,Ahmedabad,53,88.07,5,35.0,Cash,5,Returned,440.34999999999997
ZPT2071,Meat & Fish,Bangalore,63,513.14,4,16.0,UPI,2,Returned,2052.56
ZPT2072,Fruits & Vegetables,Kolkata,47,1418.02,9,46.0,Wallet,3,Returned,12762.18
ZPT2073,Meat & Fish,Kolkata,39,1964.09,8,20.0,Debit Card,5,Delivered,15712.72
ZPT2074,Dairy & Eggs,Mumbai,59,1081.9,5,34.0,Credit Card,5,Pending,5409.5
ZPT2075,Bakery,Pune,62,623.92,10,15.0,UPI,1,Returned,6239.2
ZPT2076,Cleaning,Pune,54,2102.38,9,37.0,UPI,4,Returned,18921.420000000002
ZPT2077,Meat & Fish,Chennai,51,1208.55,5,9.0,UPI,5,Returned,6042.75
ZPT2078,Beverages,Ahmedabad,63,1226.06,1,47.0,Credit Card,2,Returned,1226.06
ZPT2079,Meat & Fish,Pune,47,2363.31,14,24.0,Credit Card,2,Returned,33086.34
ZPT2080,Beverages,Pune,49,857.06,10,9.0,Cash,3,Pending,8570.599999999999
ZPT2081,Meat & Fish,Pune,29,2320.77,9,39.0,Debit Card,5,Pending,20886.93
ZPT2082,Beverages,Mumbai,48,443.57,7,24.0,UPI,4,Returned,3104.99
ZPT2083,Meat & Fish,Bangalore,29,46.52,3,19.0,Debit Card,5,Returned,139.56
ZPT2084,Dairy & Eggs,Kolkata,62,2211.79,1,48.0,UPI,1,Cancelled,2211.79
ZPT2085,Cleaning,Pune,54,2430.41,4,38.0,UPI,1,Pending,9721.64
ZPT2086,Cleaning,Bangalore,59,2249.95,9,37.0,Credit Card,1,Delivered,20249.55
ZPT2087,Personal Care,Ahmedabad,41,644.26,10,23.0,Cash,2,Returned,6442.6
ZPT2089,Meat & Fish,Bangalore,45,1784.72,1,48.0,UPI,3,Delivered,1784.72
ZPT2090,Dairy & Eggs,Mumbai,55,2085.77,7,11.0,Wallet,5,Returned,14600.39
ZPT2091,Dairy & Eggs,Kolkata,41,195.41,10,9.0,UPI,1,Returned,1954.1
ZPT2092,Personal Care,Delhi,60,1218.97,2,18.0,Cash,4,Returned,2437.94
ZPT2093,Cleaning,Mumbai,45,2428.58,14,14.0,Debit Card,2,Pending,34000.119999999995
ZPT2094,Dairy & Eggs,Hyderabad,55,1965.48,8,31.0,Wallet,1,Returned,15723.84
ZPT2095,Meat & Fish,Delhi,50,402.95,1,32.0,Cash,2,Delivered,402.95
ZPT2096,Personal Care,Pune,21,1986.22,5,26.0,Cash,3,Returned,9931.1
ZPT2097,Beverages,Pune,25,2158.13,8,19.0,UPI,3,Returned,17265.04
ZPT2098,Personal Care,Kolkata,46,2250.38,2,26.0,Cash,5,Pending,4500.76
ZPT2099,Fruits & Vegetables,Chennai,63,356.56,1,33.0,Credit Card,1,Cancelled,356.56
ZPT2100,Bakery,Pune,59,1451.53,1,16.0,UPI,3,Returned,1451.53
ZPT2101,Bakery,Delhi,23,460.99,4,43.0,Wallet,1,Returned,1843.96
ZPT2102,Bakery,Kolkata,63,1433.59,8,30.0,UPI,2,Pending,11468.72
ZPT2103,Fruits & Vegetables,Hyderabad,57,1235.09,6,12.0,UPI,5,Cancelled,7410.539999999999
ZPT2104,Snacks,Bangalore,32,378.8,2,25.0,Credit Card,4,Returned,757.6
ZPT2105,Snacks,Pune,52,512.0,8,29.0,UPI,3,Pending,4096.0
ZPT2106,Dairy & Eggs,Kolkata,53,1759.48,4,34.0,Debit Card,2,Returned,7037.92
ZPT2107,Personal Care,Ahmedabad,50,36.48,7,48.0,UPI,4,Delivered,255.35999999999999
ZPT2108,Cleaning,Pune,58,1417.81,7,10.0,UPI,1,Returned,9924.67
ZPT2109,Cleaning,Pune,45,1429.96,6,9.0,UPI,1,Returned,8579.76
ZPT2111,Beverages,Hyderabad,32,554.9,4,28.0,UPI,3,Cancelled,2219.6
ZPT2112,Bakery,Chennai,59,389.83,7,49.0,UPI,4,Pending,2728.81
ZPT2113,Snacks,Bangalore,50,400.67,14,15.0,Cash,1,Pending,5609.38
ZPT2114,Beverages,Mumbai,54,473.74,3,20.0,UPI,4,Cancelled,1421.22
ZPT2115,Cleaning,Pune,45,1679.61,12,22.0,Cash,1,Returned,20155.32
ZPT2116,Beverages,Pune,35,2189.75,1,30.0,UPI,3,Delivered,2189.75
ZPT2117,Beverages,Kolkata,31,1432.51,10,27.0,UPI,4,Cancelled,14325.1
ZPT2118,Meat & Fish,Pune,43,332.97,6,9.0,UPI,4,Returned,1997.8200000000002
ZPT2119,Personal Care,Pune,28,650.85,10,29.0,UPI,4,Returned,6508.5
ZPT2120,Beverages,Kolkata,49,1005.99,10,34.0,Debit Card,1,Pending,10059.9
ZPT2121,Bakery,Ahmedabad,44,1842.18,13,48.0,UPI,2,Returned,23948.34
ZPT2122,Personal Care,Ahmedabad,40,132.54,1,28.0,UPI,1,Cancelled,132.54
ZPT2123,Personal Care,Ahmedabad,28,2145.68,8,21.0,Wallet,3,Delivered,17165.44
ZPT2124,Bakery,Pune,43,1058.29,11,22.0,Credit Card,5,Delivered,11641.189999999999
ZPT2125,Cleaning,Chennai,51,2438.61,2,9.0,UPI,5,Returned,4877.22
ZPT2126,Fruits & Vegetables,Kolkata,56,1096.7,11,11.0,UPI,3,Cancelled,12063.7
ZPT2127,Dairy & Eggs,Pune,43,1899.77,14,49.0,Cash,3,Returned,26596.78
ZPT2128,Fruits & Vegetables,Hyderabad,43,420.54,3,22.0,Debit Card,5,Returned,1261.6200000000001
ZPT2129,Beverages,Chennai,45,363.11,4,22.0,Wallet,5,Cancelled,1452.44
ZPT2130,Beverages,Pune,20,1381.95,7,31.0,UPI,2,Returned,9673.65
ZPT2131,Snacks,Pune,57,1900.22,5,22.0,Debit Card,2,Returned,9501.1
ZPT2132,Meat & Fish,Hyderabad,52,394.9,6,13.0,Credit Card,1,Cancelled,2369.3999999999996
ZPT2133,Bakery,Ahmedabad,21,420.71,10,31.0,UPI,3,Delivered,4207.099999999999
ZPT2134,Fruits & Vegetables,Kolkata,33,596.88,8,16.0,Credit Card,3,Returned,4775.04
ZPT2135,Snacks,Delhi,48,113.64,3,19.0,UPI,4,Returned,340.92
ZPT2136,Dairy & Eggs,Pune,47,783.43,3,27.0,UPI,3,Pending,2350.29
ZPT2137,Personal Care,Kolkata,28,1574.51,6,33.0,Cash,3,Cancelled,9447.06
ZPT2138,Fruits & Vegetables,Ahmedabad,52,2212.23,5,44.0,UPI,1,Pending,11061.15
ZPT2139,Cleaning,Pune,44,2157.99,1,39.0,Debit Card,1,Returned,2157.99
ZPT2140,Snacks,Pune,24,716.47,4,21.0,Cash,4,Returned,2865.88
ZPT2141,Meat & Fish,Delhi,51,297.02,5,11.0,Credit Card,1,Returned,1485.1
ZPT2142,Cleaning,Pune,29,2013.08,11,39.0,Cash,4,Returned,22143.879999999997
ZPT2143,Cleaning,Hyderabad,48,1302.05,3,23.0,UPI,3,Delivered,3906.1499999999996
ZPT2144,Cleaning,Pune,24,854.92,6,14.0,Credit Card,5,Returned,5129.5199999999995
ZPT2145,Cleaning,Chennai,33,1262.81,5,45.0,Debit Card,3,Returned,6314.049999999999
ZPT2146,Dairy & Eggs,Mumbai,49,263.7,11,47.0,UPI,2,Delivered,2900.7
ZPT2147,Bakery,Delhi,21,1694.44,7,35.0,Debit Card,5,Returned,11861.08
ZPT2148,Personal Care,Bangalore,29,2377.42,12,19.0,Cash,4,Returned,28529.04
ZPT2149,Bakery,Pune,46,1566.27,10,14.0,Cash,5,Delivered,15662.7
ZPT2150,Cleaning,Pune,24,1519.06,10,46.0,Cash,4,Returned,15190.599999999999
ZPT2151,Meat & Fish,Bangalore,25,208.71,8,44.0,Credit Card,5,Returned,1669.68
ZPT2152,Cleaning,Chennai,38,1872.48,7,22.0,UPI,1,Cancelled,13107.36
ZPT2153,Dairy & Eggs,Hyderabad,59,1262.81,6,36.0,Debit Card,2,Delivered,7576.86
ZPT2154,Meat & Fish,Mumbai,43,170.72,13,28.0,UPI,3,Returned,2219.36
ZPT2156,Beverages,Kolkata,25,550.48,10,17.0,UPI,4,Cancelled,5504.8
ZPT2157,Snacks,Kolkata,39,305.43,3,33.0,UPI,4,Delivered,916.29
ZPT2158,Snacks,Hyderabad,23,2105.57,4,48.0,UPI,5,Returned,8422.28
ZPT2159,Personal Care,Chennai,48,2355.57,3,48.0,Debit Card,2,Returned,7066.710000000001
ZPT2160,Cleaning,Pune,19,73.3,1,29.0,UPI,3,Returned,73.3
ZPT2161,Personal Care,Mumbai,39,125.9,2,32.0,UPI,1,Pending,251.8
ZPT2162,Snacks,Mumbai,52,1738.7,10,38.0,Cash,3,Cancelled,17387.0
ZPT2163,Meat & Fish,Pune,57,774.8,6,25.0,UPI,1,Returned,4648.799999999999
ZPT2164,Cleaning,Mumbai,43,629.8,14,35.0,Wallet,1,Returned,8817.199999999999
ZPT2165,Beverages,Mumbai,24,2466.25,11,8.0,Debit Card,1,Pending,27128.75
ZPT2166,Cleaning,Bangalore,41,2485.75,10,42.0,Cash,3,Cancelled,24857.5
ZPT2167,Fruits & Vegetables,Bangalore,36,2234.95,7,14.0,UPI,1,Cancelled,15644.649999999998
ZPT2168,Meat & Fish,Ahmedabad,26,1999.85,2,30.0,Cash,1,Returned,3999.7
ZPT2169,Meat & Fish,Hyderabad,40,1480.77,4,34.0,UPI,3,Cancelled,5923.08
ZPT2170,Cleaning,Hyderabad,45,578.63,6,48.0,UPI,3,Returned,3471.7799999999997
ZPT2171,Beverages,Pune,22,455.09,14,8.0,Wallet,1,Delivered,6371.259999999999
ZPT2172,Beverages,Pune,63,651.43,11,18.0,UPI,3,Delivered,7165.73
ZPT2173,Beverages,Pune,33,1600.3,14,17.0,UPI,5,Returned,22404.2
ZPT2174,Personal Care,Delhi,50,1558.81,2,18.0,Cash,1,Returned,3117.62
ZPT2175,Cleaning,Pune,19,778.02,5,42.0,Wallet,5,Returned,3890.1
ZPT2176,Bakery,Pune,41,334.14,7,26.0,UPI,4,Cancelled,2338.98
ZPT2177,Snacks,Hyderabad,34,382.34,12,21.0,UPI,1,Cancelled,4588.08
ZPT2178,Dairy & Eggs,Mumbai,39,1272.51,7,49.0,Wallet,4,Returned,8907.57
ZPT2179,Dairy & Eggs,Delhi,29,2305.3,8,35.0,Wallet,4,Pending,18442.4
ZPT2180,Meat & Fish,Kolkata,21,864.98,13,44.0,UPI,2,Delivered,11244.74
ZPT2181,Dairy & Eggs,Mumbai,48,850.37,11,26.0,UPI,4,Returned,9354.07
ZPT2182,Fruits & Vegetables,Chennai,37,373.93,13,40.0,Wallet,1,Delivered,4861.09
ZPT2183,Fruits & Vegetables,Hyderabad,51,1923.38,6,13.0,UPI,1,Returned,11540.28
ZPT2184,Fruits & Vegetables,Pune,28,973.42,2,23.0,Cash,5,Cancelled,1946.84
ZPT2185,Personal Care,Pune,32,1336.7,4,15.0,Cash,3,Delivered,5346.8
ZPT2186,Fruits & Vegetables,Chennai,49,1818.69,9,49.0,UPI,4,Cancelled,16368.210000000001
ZPT2187,Snacks,Chennai,23,304.51,10,39.0,UPI,3,Delivered,3045.1
ZPT2188,Meat & Fish,Chennai,47,1731.75,4,27.0,Credit Card,5,Cancelled,6927.0
ZPT2189,Snacks,Hyderabad,28,409.87,3,29.0,Credit Card,3,Returned,1229.6100000000001
ZPT2190,Meat & Fish,Chennai,34,54.8,1,29.0,UPI,2,Returned,54.8
ZPT2191,Bakery,Pune,41,1194.36,10,15.0,UPI,3,Returned,11943.599999999999
ZPT2192,Personal Care,Hyderabad,18,226.57,5,31.0,Debit Card,5,Returned,1132.85
ZPT2193,Dairy & Eggs,Bangalore,25,590.97,6,11.0,UPI,4,Returned,3545.82
ZPT2194,Beverages,Bangalore,41,1882.03,9,15.0,Wallet,4,Returned,16938.27
ZPT2195,Bakery,Ahmedabad,54,2043.87,4,47.0,Debit Card,5,Returned,8175.48
ZPT2196,Fruits & Vegetables,Pune,59,945.63,1,33.0,Cash,4,Cancelled,945.63
ZPT2197,Cleaning,Chennai,43,2394.74,6,19.0,Credit Card,3,Delivered,14368.439999999999
ZPT2198,Personal Care,Kolkata,32,820.07,11,33.0,UPI,1,Returned,9020.77
ZPT2199,Cleaning,Pune,42,307.36,6,30.0,UPI,4,Returned,1844.16
ZPT2201,Fruits & Vegetables,Mumbai,18,313.87,6,34.0,Wallet,1,Pending,1883.22
ZPT2202,Fruits & Vegetables,Bangalore,27,2070.21,9,35.0,Debit Card,4,Returned,18631.89
ZPT2203,Bakery,Pune,64,150.56,14,29.0,UPI,3,Returned,2107.84
ZPT2204,Personal Care,Chennai,19,210.76,9,49.0,Wallet,1,Pending,1896.84
ZPT2205,Bakery,Pune,30,345.43,14,14.0,Debit Card,5,Returned,4836.02
ZPT2206,Meat & Fish,Hyderabad,42,2125.15,3,43.0,UPI,1,Delivered,6375.450000000001
ZPT2207,Meat & Fish,Hyderabad,43,97.83,10,16.0,UPI,3,Returned,978.3
ZPT2208,Beverages,Pune,57,931.4,9,19.0,Cash,3,Returned,8382.6
ZPT2209,Personal Care,Chennai,55,2341.32,7,24.0,UPI,3,Pending,16389.24
ZPT2210,Meat & Fish,Mumbai,36,531.04,12,35.0,UPI,3,Pending,6372.48
ZPT2211,Cleaning,Pune,20,675.32,10,11.0,Debit Card,4,Returned,6753.200000000001
ZPT2212,Bakery,Bangalore,48,284.22,10,23.0,UPI,4,Pending,2842.2000000000003
