Order_ID,Category,City,Customer_Age,Price,Quantity,Delivery_Time_mins,Payment_Method,Rating,Order_Status,Total_Amount
ZPT2213,Bakery,Pune,34,986.88,7,46.0,Cash,1,Returned,6908.16
ZPT2214,Fruits & Vegetables,Pune,47,1385.1,3,8.0,Wallet,5,Delivered,4155.299999999999
ZPT2215,Beverages,Pune,52,104.31,7,47.0,Wallet,3,Returned,730.1700000000001
ZPT2216,Snacks,Bangalore,36,1365.76,11,28.0,UPI,3,Cancelled,15023.36
ZPT2217,Snacks,Pune,23,1379.34,7,8.0,UPI,1,Cancelled,9655.38
ZPT2218,Meat & Fish,Pune,19,70.28,8,14.0,UPI,5,Returned,562.24
ZPT2219,Bakery,Chennai,64,340.02,13,31.0,Credit Card,5,Delivered,4420.26
ZPT2220,Personal Care,Pune,55,1111.73,3,44.0,Debit Card,3,Returned,3335.19
ZPT2221,Personal Care,Chennai,46,1964.87,6,30.0,Debit Card,3,Returned,11789.22
ZPT2222,Snacks,Pune,24,362.71,13,45.0,Cash,3,Returned,4715.23
ZPT2223,Fruits & Vegetables,Delhi,23,239.33,7,8.0,UPI,3,Delivered,1675.3100000000002
ZPT2224,Meat & Fish,Bangalore,22,2026.99,1,29.0,Credit Card,4,Returned,2026.99
ZPT2225,Dairy & Eggs,Hyderabad,53,1390.78,14,11.0,Debit Card,1,Pending,19470.92
ZPT2226,Personal Care,Pune,51,1502.57,10,49.0,Cash,3,Cancelled,15025.699999999999
ZPT2227,Meat & Fish,Hyderabad,43,1125.38,13,32.0,Wallet,5,Returned,14629.940000000002
ZPT2228,Bakery,Chennai,22,1163.68,5,40.0,Cash,4,Pending,5818.400000000001
ZPT2229,Fruits & Vegetables,Delhi,60,2002.25,11,12.0,Debit Card,4,Returned,22024.75
ZPT2230,Beverages,Delhi,31,1859.74,12,13.0,Debit Card,2,Returned,22316.88
ZPT2231,Meat & Fish,Ahmedabad,47,1929.2,8,29.0,UPI,5,Returned,15433.6
ZPT2232,Personal Care,Kolkata,30,1078.8,4,33.0,Wallet,2,Returned,4315.2
ZPT2233,Bakery,Chennai,26,2379.57,5,29.0,Credit Card,5,Returned,11897.85
ZPT2234,Bakery,Kolkata,64,594.57,2,13.0,UPI,1,Pending,1189.14
ZPT2235,Meat & Fish,Pune,32,1373.84,7,12.0,Wallet,3,Returned,9616.88
ZPT2236,Personal Care,Hyderabad,37,746.14,7,29.0,Wallet,3,Delivered,5222.98
ZPT2237,Dairy & Eggs,Pune,31,2330.55,2,46.0,Debit Card,3,Returned,4661.1
ZPT2238,Bakery,Pune,39,1075.1,5,20.0,Debit Card,5,Returned,5375.5
ZPT2239,Beverages,Hyderabad,60,1205.85,5,29.0,UPI,1,Returned,6029.25
ZPT2240,Cleaning,Delhi,29,2178.12,14,38.0,UPI,4,Returned,30493.68
ZPT2241,Cleaning,Hyderabad,39,1021.81,6,41.0,Debit Card,3,Returned,6130.86
ZPT2242,Meat & Fish,Ahmedabad,56,1185.45,9,17.0,UPI,4,Delivered,10669.050000000001
ZPT2243,Fruits & Vegetables,Ahmedabad,57,2467.57,7,34.0,UPI,1,Returned,17272.99
ZPT2244,Snacks,Kolkata,43,1146.71,6,24.0,Debit Card,2,Returned,6880.26
ZPT2245,Bakery,Pune,24,2133.88,3,22.0,Wallet,5,Returned,6401.64
ZPT2246,Personal Care,Pune,45,960.12,14,12.0,UPI,2,Returned,13441.68
ZPT2247,Snacks,Ahmedabad,51,1278.22,4,12.0,UPI,2,Cancelled,5112.88
ZPT2248,Personal Care,Pune,43,2021.52,10,29.0,Wallet,2,Returned,20215.2
ZPT2249,Meat & Fish,Bangalore,58,2128.27,11,29.0,Cash,3,Delivered,23410.97
ZPT2250,Cleaning,Hyderabad,22,581.26,12,40.0,UPI,4,Cancelled,6975.12
ZPT2251,Cleaning,Chennai,52,468.37,12,31.0,Debit Card,1,Returned,5620.4400000000005
ZPT2252,Fruits & Vegetables,Kolkata,52,1486.89,3,11.0,Credit Card,2,Returned,4460.67
ZPT2253,Cleaning,Chennai,56,2185.71,1,34.0,UPI,1,Returned,2185.71
ZPT2254,Fruits & Vegetables,Pune,19,1944.09,12,23.0,UPI,5,Delivered,23329.079999999998
ZPT2255,Bakery,Ahmedabad,43,677.06,7,33.0,Cash,5,Delivered,4739.42
ZPT2256,Dairy & Eggs,Kolkata,24,1492.43,8,43.0,Cash,1,Returned,11939.44
ZPT2257,Beverages,Mumbai,18,1157.08,13,21.0,UPI,1,Returned,15042.039999999999
ZPT2258,Meat & Fish,Pune,39,667.72,7,49.0,UPI,2,Returned,4674.04
ZPT2259,Snacks,Ahmedabad,62,2250.06,12,26.0,Debit Card,3,Delivered,27000.72
ZPT2260,Meat & Fish,Kolkata,19,1520.04,8,28.0,Credit Card,4,Returned,12160.32
ZPT2261,Cleaning,Ahmedabad,21,1001.27,6,18.0,Debit Card,2,Returned,6007.62
ZPT2262,Snacks,Hyderabad,49,1074.68,12,27.0,Wallet,1,Returned,12896.16
ZPT2263,Fruits & Vegetables,Pune,23,1591.8,10,33.0,UPI,2,Returned,15918.0
ZPT2264,Meat & Fish,Chennai,27,2244.47,12,45.0,UPI,3,Returned,26933.64
ZPT2265,Cleaning,Pune,51,680.79,13,34.0,UPI,3,Pending,8850.27
ZPT2266,Cleaning,Chennai,44,1262.81,11,20.0,UPI,2,Returned,13890.91
ZPT2267,Meat & Fish,Mumbai,41,328.45,4,35.0,Wallet,4,Delivered,1313.8
ZPT2268,Cleaning,Pune,38,419.81,10,45.0,UPI,4,Pending,4198.1
ZPT2269,Snacks,Pune,58,503.45,13,15.0,UPI,3,Returned,6544.849999999999
ZPT2270,Fruits & Vegetables,Hyderabad,63,732.35,7,26.0,UPI,2,Returned,5126.45
ZPT2271,Meat & Fish,Hyderabad,60,1193.03,8,32.0,Cash,5,Cancelled,9544.24
ZPT2272,Dairy & Eggs,Pune,62,1190.72,12,12.0,UPI,3,Delivered,14288.64
ZPT2273,Bakery,Hyderabad,31,182.27,3,26.0,Wallet,1,Returned,546.8100000000001
ZPT2274,Fruits & Vegetables,Chennai,44,1213.5,1,42.0,Credit Card,5,Cancelled,1213.5
ZPT2275,Snacks,Delhi,43,1325.89,4,15.0,Debit Card,1,Returned,5303.56
ZPT2276,Cleaning,Hyderabad,30,714.32,8,23.0,Wallet,3,Returned,5714.56
ZPT2277,Fruits & Vegetables,Bangalore,27,1940.08,14,43.0,Cash,5,Returned,27161.12
ZPT2278,Fruits & Vegetables,Chennai,64,2341.48,6,30.0,Credit Card,1,Delivered,14048.880000000001
ZPT2279,Fruits & Vegetables,Pune,31,1049.13,4,29.0,Cash,2,Returned,4196.52
ZPT2280,Cleaning,Ahmedabad,18,2481.04,14,27.0,Cash,5,Returned,34734.56
ZPT2281,Cleaning,Pune,45,1097.66,14,47.0,UPI,5,Pending,15367.240000000002
ZPT2282,Meat & Fish,Mumbai,35,1530.79,12,17.0,Credit Card,4,Returned,18369.48
ZPT2283,Meat & Fish,Pune,30,2221.69,9,22.0,Debit Card,3,Pending,19995.21
ZPT2284,Personal Care,Pune,49,1817.73,9,40.0,Debit Card,5,Returned,16359.57
ZPT2285,Personal Care,Pune,64,2369.31,6,10.0,Wallet,4,Returned,14215.86
ZPT2286,Beverages,Pune,29,1764.99,10,36.0,Debit Card,3,Returned,17649.9
ZPT2287,Personal Care,Hyderabad,44,1436.51,7,45.0,UPI,5,Cancelled,10055.57
ZPT2288,Cleaning,Kolkata,53,803.2,9,9.0,UPI,3,Returned,7228.8
ZPT2289,Dairy & Eggs,Delhi,40,2299.36,14,30.0,UPI,1,Delivered,32191.04
ZPT2290,Meat & Fish,Pune,58,1174.66,11,49.0,Debit Card,1,Returned,12921.26
ZPT2291,Meat & Fish,Pune,22,1676.22,5,41.0,Credit Card,1,Returned,8381.1
ZPT2292,Snacks,Chennai,30,873.86,1,10.0,Wallet,3,Cancelled,873.86
ZPT2293,Snacks,Pune,55,531.0,2,10.0,Credit Card,3,Cancelled,1062.0
ZPT2294,Fruits & Vegetables,Delhi,43,2301.37,2,21.0,Wallet,4,Cancelled,4602.74
ZPT2295,Personal Care,Kolkata,49,1209.86,4,29.0,UPI,3,Pending,4839.44
ZPT2296,Fruits & Vegetables,Ahmedabad,55,842.05,10,30.0,Wallet,4,Cancelled,8420.5
ZPT2297,Snacks,Ahmedabad,56,2470.59,5,22.0,Credit Card,4,Pending,12352.95
ZPT2298,Beverages,Chennai,36,1513.09,2,47.0,Credit Card,5,Returned,3026.18
ZPT2299,Beverages,Ahmedabad,57,770.78,13,47.0,Debit Card,2,Returned,10020.14
ZPT2301,Snacks,Pune,24,224.55,12,44.0,UPI,5,Delivered,2694.6000000000004
ZPT2302,Dairy & Eggs,Mumbai,39,1912.52,6,49.0,Cash,1,Returned,11475.119999999999
ZPT2303,Personal Care,Hyderabad,61,280.15,9,37.0,Debit Card,2,Returned,2521.35
ZPT2304,Snacks,Pune,42,1459.42,7,30.0,UPI,3,Returned,10215.94
ZPT2305,Snacks,Ahmedabad,63,2044.23,3,13.0,Debit Card,2,Returned,6132.6900000000005
ZPT2306,Fruits & Vegetables,Pune,57,474.03,8,16.0,Credit Card,5,Returned,3792.24
ZPT2307,Bakery,Pune,60,1123.0,9,49.0,Cash,5,Returned,10107.0
ZPT2308,Dairy & Eggs,Bangalore,60,1858.34,7,36.0,UPI,5,Returned,13008.38
ZPT2309,Meat & Fish,Ahmedabad,30,681.72,5,17.0,Cash,5,Returned,3408.6000000000004
ZPT2311,Dairy & Eggs,Mumbai,50,161.37,8,8.0,UPI,3,Cancelled,1290.96
ZPT2312,Cleaning,Ahmedabad,49,982.9,2,26.0,UPI,1,Cancelled,1965.8
ZPT2313,Snacks,Chennai,40,1199.43,4,35.0,UPI,5,Returned,4797.72
ZPT2314,Personal Care,Delhi,53,2162.7,5,11.0,UPI,2,Returned,10813.5
ZPT2315,Bakery,Bangalore,21,413.36,2,15.0,Wallet,1,Cancelled,826.72
ZPT2316,Bakery,Ahmedabad,19,1567.84,10,16.0,Cash,4,Delivered,15678.4
ZPT2317,Meat & Fish,Pune,34,1208.97,11,49.0,Cash,3,Cancelled,13298.67
ZPT2318,Meat & Fish,Delhi,43,271.97,8,40.0,UPI,5,Returned,2175.76
ZPT2319,Dairy & Eggs,Bangalore,20,880.25,3,12.0,UPI,5,Returned,2640.75
ZPT2320,Meat & Fish,Hyderabad,22,1677.28,14,14.0,UPI,2,Returned,23481.92
ZPT2321,Personal Care,Pune,22,1247.94,7,45.0,Credit Card,1,Pending,8735.58
ZPT2322,Personal Care,Pune,63,717.65,11,16.0,Credit Card,5,Returned,7894.15
ZPT2323,Snacks,Chennai,37,1182.38,4,25.0,Credit Card,3,Returned,4729.52
ZPT2324,Meat & Fish,Pune,21,2002.06,6,39.0,UPI,2,Returned,12012.36
ZPT2325,Meat & Fish,Hyderabad,30,2309.85,3,29.0,UPI,2,Returned,6929.549999999999
ZPT2326,Bakery,Ahmedabad,62,2174.64,8,8.0,Wallet,5,Pending,17397.12
ZPT2327,Bakery,Pune,29,84.72,6,43.0,UPI,1,Returned,508.32
ZPT2328,Bakery,Bangalore,57,2181.73,4,43.0,UPI,1,Pending,8726.92
ZPT2329,Cleaning,Mumbai,47,1755.64,3,9.0,Debit Card,3,Returned,5266.92
ZPT2330,Beverages,Pune,30,2408.31,13,31.0,UPI,3,Cancelled,31308.03
ZPT2331,Meat & Fish,Kolkata,56,2438.76,8,21.0,UPI,5,Returned,19510.08
ZPT2332,Fruits & Vegetables,Pune,19,1558.4,4,18.0,Credit Card,3,Pending,6233.6
ZPT2333,Snacks,Pune,18,543.4,6,10.0,Wallet,2,Cancelled,3260.3999999999996
ZPT2334,Meat & Fish,Pune,23,1636.13,7,19.0,UPI,3,Returned,11452.91
ZPT2335,Beverages,Pune,53,1274.98,7,42.0,UPI,3,Returned,8924.86
ZPT2336,Snacks,Pune,22,2096.15,11,32.0,UPI,2,Delivered,23057.65
ZPT2337,Bakery,Pune,43,953.32,7,29.0,UPI,2,Pending,6673.240000000001
ZPT2338,Fruits & Vegetables,Mumbai,28,1262.81,7,36.0,Cash,1,Returned,8839.67
ZPT2339,Snacks,Chennai,58,1626.31,6,11.0,Debit Card,4,Cancelled,9757.86
ZPT2340,Meat & Fish,Mumbai,24,1246.16,6,41.0,UPI,3,Cancelled,7476.960000000001
ZPT2341,Fruits & Vegetables,Pune,38,245.2,6,13.0,UPI,2,Returned,1471.1999999999998
ZPT2342,Dairy & Eggs,Ahmedabad,45,805.36,14,43.0,Debit Card,1,Returned,11275.04
ZPT2343,Snacks,Pune,45,2206.77,6,33.0,UPI,4,Pending,13240.619999999999
ZPT2344,Beverages,Chennai,37,1708.46,12,20.0,Debit Card,1,Returned,20501.52
ZPT2345,Cleaning,Delhi,56,1677.64,4,49.0,Cash,3,Pending,6710.56
ZPT2346,Cleaning,Pune,20,2367.25,6,29.0,Cash,3,Returned,14203.5
ZPT2347,Personal Care,Mumbai,57,1363.61,12,33.0,UPI,3,Pending,16363.32
ZPT2348,Fruits & Vegetables,Bangalore,46,403.12,11,41.0,Credit Card,3,Returned,4434.32
ZPT2349,Dairy & Eggs,Pune,49,827.86,5,17.0,Wallet,2,Cancelled,4139.3
ZPT2350,Fruits & Vegetables,Pune,19,117.22,1,47.0,Debit Card,3,Returned,117.22
ZPT2351,Bakery,Chennai,27,727.46,10,16.0,UPI,3,Pending,7274.6
ZPT2352,Personal Care,Delhi,33,1666.25,14,28.0,Wallet,5,Returned,23327.5
ZPT2353,Fruits & Vegetables,Pune,61,2050.45,9,41.0,UPI,5,Pending,18454.05
ZPT2354,Bakery,Pune,49,1262.81,12,32.0,UPI,3,Cancelled,15153.72
ZPT2355,Dairy & Eggs,Bangalore,54,1313.21,6,42.0,Cash,2,Returned,7879.26
ZPT2356,Dairy & Eggs,Ahmedabad,49,768.78,12,28.0,Debit Card,1,Cancelled,9225.36
ZPT2357,Dairy & Eggs,Bangalore,41,2001.81,10,45.0,Wallet,4,Returned,20018.1
ZPT2358,Fruits & Vegetables,Delhi,29,583.49,12,17.0,Debit Card,5,Delivered,7001.88
ZPT2359,Cleaning,Pune,22,1713.78,13,30.0,UPI,2,Cancelled,22279.14
ZPT2360,Cleaning,Kolkata,33,1956.56,14,46.0,UPI,1,Pending,27391.84
ZPT2361,Cleaning,Delhi,23,1941.98,12,25.0,UPI,2,Cancelled,23303.760000000002
ZPT2362,Bakery,Delhi,59,1070.69,7,36.0,Wallet,4,Pending,7494.83
ZPT2363,Meat & Fish,Hyderabad,33,2235.31,14,21.0,UPI,4,Returned,31294.34
ZPT2364,Snacks,Delhi,60,1461.24,8,26.0,Debit Card,5,Returned,11689.92
ZPT2365,Cleaning,Mumbai,62,1130.11,1,38.0,UPI,2,Returned,1130.11
ZPT2366,Meat & Fish,Kolkata,44,1262.81,6,12.0,UPI,4,Returned,7576.86
ZPT2367,Fruits & Vegetables,Ahmedabad,27,2299.9,7,29.0,Debit Card,5,Delivered,16099.300000000001
ZPT2368,Dairy & Eggs,Delhi,54,2424.27,1,24.0,Wallet,4,Returned,2424.27
ZPT2369,Meat & Fish,Pune,62,1715.16,14,35.0,Credit Card,3,Returned,24012.24
ZPT2370,Cleaning,Ahmedabad,64,1749.77,14,19.0,Wallet,4,Pending,24496.78
ZPT2371,Bakery,Pune,48,237.11,12,45.0,Credit Card,4,Pending,2845.32
ZPT2372,Cleaning,Pune,22,2033.1,6,41.0,UPI,5,Cancelled,12198.599999999999
ZPT2373,Fruits & Vegetables,Mumbai,55,1040.93,9,45.0,UPI,2,Returned,9368.37
ZPT2374,Dairy & Eggs,Pune,37,1450.63,3,30.0,Cash,4,Returned,4351.89
ZPT2375,Personal Care,Pune,63,768.05,3,39.0,UPI,4,Returned,2304.1499999999996
ZPT2376,Meat & Fish,Pune,40,1602.19,13,29.0,Credit Card,1,Returned,20828.47
ZPT2377,Personal Care,Hyderabad,42,1383.86,10,32.0,Debit Card,3,Delivered,13838.599999999999
ZPT2378,Meat & Fish,Chennai,45,2455.83,8,19.0,Credit Card,1,Pending,19646.64
ZPT2379,Bakery,Bangalore,51,289.12,7,12.0,UPI,5,Pending,2023.8400000000001
ZPT2380,Bakery,Bangalore,46,2052.37,6,32.0,Cash,4,Returned,12314.22
ZPT2381,Meat & Fish,Pune,39,602.13,3,18.0,UPI,5,Returned,1806.3899999999999
ZPT2382,Cleaning,Delhi,50,1012.72,12,22.0,Wallet,4,Pending,12152.64
ZPT2383,Cleaning,Mumbai,47,554.26,7,34.0,UPI,2,Pending,3879.8199999999997
ZPT2384,Cleaning,Chennai,22,1466.74,4,37.0,UPI,4,Delivered,5866.96
ZPT2385,Personal Care,Pune,55,1077.82,3,40.0,Wallet,3,Delivered,3233.46
ZPT2386,Dairy & Eggs,Pune,58,2115.43,8,37.0,UPI,4,Cancelled,16923.44
ZPT2387,Snacks,Bangalore,60,752.43,12,39.0,Debit Card,2,Pending,9029.16
ZPT2388,Beverages,Hyderabad,39,2094.15,9,38.0,Credit Card,4,Returned,18847.350000000002
ZPT2389,Meat & Fish,Kolkata,26,1237.09,4,21.0,UPI,5,Cancelled,4948.36
ZPT2390,Personal Care,Pune,53,1971.32,1,40.0,UPI,3,Cancelled,1971.32
ZPT2391,Cleaning,Kolkata,35,1421.81,6,29.0,Wallet,3,Returned,8530.86
ZPT2392,Dairy & Eggs,Pune,43,1262.81,12,40.0,Wallet,5,Returned,15153.72
ZPT2393,Dairy & Eggs,Pune,64,2317.6,13,14.0,UPI,2,Returned,30128.8
ZPT2394,Personal Care,Mumbai,51,1927.1,3,39.0,UPI,1,Pending,5781.299999999999
ZPT2395,Fruits & Vegetables,Pune,49,2211.32,13,28.0,Wallet,3,Pending,28747.160000000003
ZPT2396,Personal Care,Pune,40,1830.47,7,14.0,Cash,2,Returned,12813.29
ZPT2397,Meat & Fish,Pune,18,2311.39,7,28.0,UPI,2,Returned,16179.73
ZPT2398,Dairy & Eggs,Pune,63,1612.13,9,31.0,Wallet,4,Pending,14509.170000000002
ZPT2399,Dairy & Eggs,Mumbai,31,1530.99,8,24.0,UPI,3,Cancelled,12247.92
ZPT2400,Bakery,Kolkata,28,1678.23,12,24.0,UPI,5,Pending,20138.760000000002
ZPT2401,Personal Care,Bangalore,60,1070.99,1,37.0,Cash,3,Returned,1070.99
ZPT2402,Meat & Fish,Pune,37,298.88,8,48.0,UPI,2,Pending,2391.04
ZPT2403,Bakery,Ahmedabad,34,1897.64,6,20.0,UPI,3,Returned,11385.84
ZPT2404,Dairy & Eggs,Pune,20,798.54,14,40.0,Debit Card,5,Returned,11179.56
ZPT2405,Snacks,Pune,46,1900.97,10,9.0,UPI,3,Delivered,19009.7
ZPT2406,Meat & Fish,Kolkata,23,1936.29,9,25.0,UPI,3,Delivered,17426.61
ZPT2407,Bakery,Pune,63,1340.01,7,26.0,UPI,1,Returned,9380.07
ZPT2408,Personal Care,Bangalore,32,69.89,3,24.0,Debit Card,4,Cancelled,209.67000000000002
ZPT2409,Personal Care,Delhi,61,2329.29,11,44.0,Cash,4,Returned,25622.19
ZPT2410,Dairy & Eggs,Pune,20,1420.43,11,32.0,Debit Card,2,Returned,15624.730000000001
ZPT2411,Fruits & Vegetables,Delhi,33,2172.71,1,31.0,Wallet,4,Delivered,2172.71
ZPT2412,Beverages,Hyderabad,60,947.77,3,38.0,Cash,5,Returned,2843.31
ZPT2413,Fruits & Vegetables,Pune,63,2184.24,1,29.0,UPI,5,Cancelled,2184.24
ZPT2414,Snacks,Bangalore,26,2465.71,5,11.0,UPI,2,Cancelled,12328.55
ZPT2415,Personal Care,Kolkata,43,1049.62,12,39.0,Debit Card,4,Delivered,12595.439999999999
ZPT2416,Cleaning,Hyderabad,51,1301.64,6,44.0,Wallet,5,Delivered,7809.84
ZPT2417,Dairy & Eggs,Chennai,44,889.32,6,44.0,UPI,3,Returned,5335.92
ZPT2418,Bakery,Mumbai,42,811.62,8,28.0,Cash,3,Returned,6492.96
ZPT2419,Meat & Fish,Mumbai,51,2076.81,3,44.0,Wallet,2,Returned,6230.43
